20230518165418,10.0.0.50,40208,10.0.0.7,65007,24,0.0-1.0,2621440,20971520
20230518165418,10.0.0.50,40242,10.0.0.7,65007,26,0.0-1.0,2621440,20971520
20230518165418,10.0.0.50,40160,10.0.0.7,65007,17,0.0-1.0,1703936,13631488
20230518165418,10.0.0.50,40204,10.0.0.7,65007,22,0.0-1.0,2752512,22020096
20230518165419,10.0.0.50,40066,10.0.0.7,65007,4,0.0-1.0,2621440,20971520
20230518165419,10.0.0.50,40090,10.0.0.7,65007,8,0.0-1.0,2621440,20971520
20230518165419,10.0.0.50,40084,10.0.0.7,65007,5,0.0-1.0,2752512,22020096
20230518165419,10.0.0.50,40176,10.0.0.7,65007,20,0.0-1.0,2490368,19922944
20230518165419,10.0.0.50,40106,10.0.0.7,65007,9,0.0-1.0,1835008,14680064
20230518165419,10.0.0.50,40234,10.0.0.7,65007,27,0.0-1.0,1966080,15728640
20230518165419,10.0.0.50,40156,10.0.0.7,65007,15,0.0-1.0,1786848,14294784
20230518165419,10.0.0.50,40122,10.0.0.7,65007,13,0.0-1.0,2883584,23068672
20230518165419,10.0.0.50,40102,10.0.0.7,65007,7,0.0-1.0,2097152,16777216
20230518165419,10.0.0.50,40226,10.0.0.7,65007,25,0.0-1.0,2097152,16777216
20230518165419,10.0.0.50,40140,10.0.0.7,65007,14,0.0-1.0,2228224,17825792
20230518165419,10.0.0.50,40196,10.0.0.7,65007,21,0.0-1.0,1966080,15728640
20230518165419,10.0.0.50,40080,10.0.0.7,65007,6,0.0-1.0,2228224,17825792
20230518165419,10.0.0.50,40190,10.0.0.7,65007,19,0.0-1.0,2621440,20971520
20230518165419,10.0.0.50,40114,10.0.0.7,65007,10,0.0-1.0,2097152,16777216
20230518165419,10.0.0.50,40052,10.0.0.7,65007,3,0.0-1.0,2097152,16777216
20230518165419,10.0.0.50,40172,10.0.0.7,65007,18,0.0-1.0,2097152,16777216
20230518165419,10.0.0.50,40112,10.0.0.7,65007,11,0.0-1.0,2228224,17825792
20230518165419,10.0.0.50,40212,10.0.0.7,65007,23,0.0-1.0,2097152,16777216
20230518165419,10.0.0.50,40134,10.0.0.7,65007,12,0.0-1.0,2066400,16531200
20230518165419,10.0.0.50,40170,10.0.0.7,65007,16,0.0-1.0,1894368,15154944
20230518165419,10.0.0.50,0,10.0.0.7,65007,-1,0.0-1.0,56472480,451779840
20230518165419,10.0.0.50,40102,10.0.0.7,65007,7,1.0-2.0,678880,5431040
20230518165419,10.0.0.50,40170,10.0.0.7,65007,16,1.0-2.0,387072,3096576
20230518165419,10.0.0.50,40052,10.0.0.7,65007,3,1.0-2.0,700384,5603072
20230518165419,10.0.0.50,40226,10.0.0.7,65007,25,1.0-2.0,1310720,10485760
20230518165419,10.0.0.50,40196,10.0.0.7,65007,21,1.0-2.0,1179648,9437184
20230518165419,10.0.0.50,40080,10.0.0.7,65007,6,1.0-2.0,1179648,9437184
20230518165419,10.0.0.50,40112,10.0.0.7,65007,11,1.0-2.0,698336,5586688
