20230518172244,10.0.0.50,32898,10.0.0.7,65005,11,0.0-1.0,12189696,97517568
20230518172244,10.0.0.50,32878,10.0.0.7,65005,9,0.0-1.0,10616832,84934656
20230518172244,10.0.0.50,32844,10.0.0.7,65005,4,0.0-1.0,8650752,69206016
20230518172245,10.0.0.50,32904,10.0.0.7,65005,8,0.0-1.0,10485760,83886080
20230518172245,10.0.0.50,32910,10.0.0.7,65005,12,0.0-1.0,10485760,83886080
20230518172245,10.0.0.50,32852,10.0.0.7,65005,5,0.0-1.0,10485760,83886080
20230518172245,10.0.0.50,32892,10.0.0.7,65005,10,0.0-1.0,10223616,81788928
20230518172245,10.0.0.50,32868,10.0.0.7,65005,7,0.0-1.0,10354688,82837504
20230518172245,10.0.0.50,32840,10.0.0.7,65005,3,0.0-1.0,10616832,84934656
20230518172245,10.0.0.50,32856,10.0.0.7,65005,6,0.0-1.0,10616832,84934656
20230518172245,10.0.0.50,0,10.0.0.7,65005,-1,0.0-1.0,104726528,837812224
20230518172245,10.0.0.50,32878,10.0.0.7,65005,9,1.0-2.0,6553600,52428800
20230518172245,10.0.0.50,32840,10.0.0.7,65005,3,1.0-2.0,6684672,53477376
20230518172245,10.0.0.50,32844,10.0.0.7,65005,4,1.0-2.0,3276800,26214400
20230518172245,10.0.0.50,32892,10.0.0.7,65005,10,1.0-2.0,4849664,38797312
20230518172246,10.0.0.50,32852,10.0.0.7,65005,5,1.0-2.0,6553600,52428800
20230518172246,10.0.0.50,32868,10.0.0.7,65005,7,1.0-2.0,6422528,51380224
20230518172246,10.0.0.50,32910,10.0.0.7,65005,12,1.0-2.0,6553600,52428800
20230518172246,10.0.0.50,32904,10.0.0.7,65005,8,1.0-2.0,6553600,52428800
20230518172246,10.0.0.50,32856,10.0.0.7,65005,6,1.0-2.0,6684672,53477376
20230518172246,10.0.0.50,32898,10.0.0.7,65005,11,1.0-2.0,7995392,63963136
20230518172246,10.0.0.50,0,10.0.0.7,65005,-1,1.0-2.0,62128128,497025024
20230518172246,10.0.0.50,32892,10.0.0.7,65005,10,2.0-3.0,4718592,37748736
20230518172246,10.0.0.50,32844,10.0.0.7,65005,4,2.0-3.0,3083936,24671488
20230518172246,10.0.0.50,32840,10.0.0.7,65005,3,2.0-3.0,9830400,78643200
20230518172246,10.0.0.50,32868,10.0.0.7,65005,7,2.0-3.0,4718592,37748736
