20230518172044,10.0.0.50,49188,10.0.0.7,65004,4,0.0-1.0,8388608,67108864
20230518172044,10.0.0.50,49180,10.0.0.7,65004,3,0.0-1.0,9437184,75497472
20230518172044,10.0.0.50,0,10.0.0.7,65004,-1,0.0-1.0,17825792,142606336
20230518172045,10.0.0.50,49180,10.0.0.7,65004,3,1.0-2.0,13762560,110100480
20230518172045,10.0.0.50,49188,10.0.0.7,65004,4,1.0-2.0,13238272,105906176
20230518172045,10.0.0.50,0,10.0.0.7,65004,-1,1.0-2.0,27000832,216006656
20230518172046,10.0.0.50,49188,10.0.0.7,65004,4,2.0-3.0,12320768,98566144
20230518172046,10.0.0.50,49180,10.0.0.7,65004,3,2.0-3.0,13893632,111149056
20230518172046,10.0.0.50,0,10.0.0.7,65004,-1,2.0-3.0,26214400,209715200
20230518172047,10.0.0.50,49188,10.0.0.7,65004,4,3.0-4.0,13238272,105906176
20230518172047,10.0.0.50,49180,10.0.0.7,65004,3,3.0-4.0,13762560,110100480
20230518172047,10.0.0.50,0,10.0.0.7,65004,-1,3.0-4.0,27000832,216006656
20230518172048,10.0.0.50,49180,10.0.0.7,65004,3,4.0-5.0,13762560,110100480
20230518172048,10.0.0.50,49188,10.0.0.7,65004,4,4.0-5.0,13107200,104857600
20230518172048,10.0.0.50,0,10.0.0.7,65004,-1,4.0-5.0,26869760,214958080
20230518172049,10.0.0.50,49180,10.0.0.7,65004,3,5.0-6.0,13893632,111149056
20230518172049,10.0.0.50,49188,10.0.0.7,65004,4,5.0-6.0,13238272,105906176
20230518172049,10.0.0.50,0,10.0.0.7,65004,-1,5.0-6.0,27131904,217055232
20230518172050,10.0.0.50,49180,10.0.0.7,65004,3,6.0-7.0,13762560,110100480
20230518172050,10.0.0.50,49188,10.0.0.7,65004,4,6.0-7.0,13107200,104857600
20230518172050,10.0.0.50,0,10.0.0.7,65004,-1,6.0-7.0,26869760,214958080
20230518172051,10.0.0.50,49180,10.0.0.7,65004,3,7.0-8.0,13762560,110100480
20230518172051,10.0.0.50,49188,10.0.0.7,65004,4,7.0-8.0,13107200,104857600
20230518172051,10.0.0.50,0,10.0.0.7,65004,-1,7.0-8.0,26869760,214958080
20230518172052,10.0.0.50,49180,10.0.0.7,65004,3,8.0-9.0,13762560,110100480
20230518172052,10.0.0.50,49188,10.0.0.7,65004,4,8.0-9.0,13107200,104857600
20230518172052,10.0.0.50,0,10.0.0.7,65004,-1,8.0-9.0,26869760,214958080
20230518172053,10.0.0.50,49180,10.0.0.7,65004,3,9.0-10.0,13762560,110100480
20230518172053,10.0.0.50,49188,10.0.0.7,65004,4,9.0-10.0,13107200,104857600
20230518172053,10.0.0.50,0,10.0.0.7,65004,-1,9.0-10.0,26869760,214958080
20230518172054,10.0.0.50,49188,10.0.0.7,65004,4,10.0-11.0,12451840,99614720
20230518172054,10.0.0.50,49180,10.0.0.7,65004,3,10.0-11.0,13762560,110100480
20230518172054,10.0.0.50,0,10.0.0.7,65004,-1,10.0-11.0,26214400,209715200
20230518172055,10.0.0.50,49188,10.0.0.7,65004,4,11.0-12.0,13631488,109051904
20230518172055,10.0.0.50,49180,10.0.0.7,65004,3,11.0-12.0,13893632,111149056
20230518172055,10.0.0.50,0,10.0.0.7,65004,-1,11.0-12.0,27525120,220200960
20230518172056,10.0.0.50,49180,10.0.0.7,65004,3,12.0-13.0,12976128,103809024
20230518172056,10.0.0.50,49188,10.0.0.7,65004,4,12.0-13.0,13107200,104857600
20230518172056,10.0.0.50,0,10.0.0.7,65004,-1,12.0-13.0,26083328,208666624
20230518172057,10.0.0.50,49180,10.0.0.7,65004,3,13.0-14.0,14155776,113246208
20230518172057,10.0.0.50,49188,10.0.0.7,65004,4,13.0-14.0,13631488,109051904
20230518172057,10.0.0.50,0,10.0.0.7,65004,-1,13.0-14.0,27787264,222298112
20230518172058,10.0.0.50,49180,10.0.0.7,65004,3,14.0-15.0,14548992,116391936
20230518172058,10.0.0.50,49188,10.0.0.7,65004,4,14.0-15.0,14155776,113246208
20230518172058,10.0.0.50,0,10.0.0.7,65004,-1,14.0-15.0,28704768,229638144
20230518172059,10.0.0.50,49180,10.0.0.7,65004,3,15.0-16.0,16384000,131072000
20230518172059,10.0.0.50,49188,10.0.0.7,65004,4,15.0-16.0,15990784,127926272
20230518172059,10.0.0.50,0,10.0.0.7,65004,-1,15.0-16.0,32374784,258998272
20230518172100,10.0.0.50,49180,10.0.0.7,65004,3,16.0-17.0,16384000,131072000
20230518172100,10.0.0.50,49188,10.0.0.7,65004,4,16.0-17.0,15728640,125829120
20230518172100,10.0.0.50,0,10.0.0.7,65004,-1,16.0-17.0,32112640,256901120
20230518172101,10.0.0.50,49180,10.0.0.7,65004,3,17.0-18.0,16384000,131072000
20230518172101,10.0.0.50,49188,10.0.0.7,65004,4,17.0-18.0,16515072,132120576
20230518172101,10.0.0.50,0,10.0.0.7,65004,-1,17.0-18.0,32899072,263192576
20230518172102,10.0.0.50,49188,10.0.0.7,65004,4,18.0-19.0,15597568,124780544
20230518172102,10.0.0.50,49180,10.0.0.7,65004,3,18.0-19.0,16384000,131072000
20230518172102,10.0.0.50,0,10.0.0.7,65004,-1,18.0-19.0,31981568,255852544
20230518172103,10.0.0.50,49188,10.0.0.7,65004,4,19.0-20.0,15466496,123731968
20230518172103,10.0.0.50,49180,10.0.0.7,65004,3,19.0-20.0,16384000,131072000
20230518172103,10.0.0.50,0,10.0.0.7,65004,-1,19.0-20.0,31850496,254803968
20230518172104,10.0.0.50,49188,10.0.0.7,65004,4,20.0-21.0,15597568,124780544
20230518172104,10.0.0.50,49180,10.0.0.7,65004,3,20.0-21.0,16384000,131072000
