20230502145641,10.0.0.50,57632,10.0.0.7,65002,3,0.0-1.0,66584576,532676608
20230502145642,10.0.0.50,57632,10.0.0.7,65002,3,1.0-2.0,28049408,224395264
20230502145643,10.0.0.50,57632,10.0.0.7,65002,3,2.0-3.0,41943040,335544320
20230502145644,10.0.0.50,57632,10.0.0.7,65002,3,3.0-4.0,28049408,224395264
20230502145645,10.0.0.50,57632,10.0.0.7,65002,3,4.0-5.0,42467328,339738624
20230502145646,10.0.0.50,57632,10.0.0.7,65002,3,5.0-6.0,42074112,336592896
20230502145647,10.0.0.50,57632,10.0.0.7,65002,3,6.0-7.0,42074112,336592896
20230502145648,10.0.0.50,57632,10.0.0.7,65002,3,7.0-8.0,28311552,226492416
20230502145649,10.0.0.50,57632,10.0.0.7,65002,3,8.0-9.0,42336256,338690048
20230502145650,10.0.0.50,57632,10.0.0.7,65002,3,9.0-10.0,42205184,337641472
20230502145651,10.0.0.50,57632,10.0.0.7,65002,3,10.0-11.0,42205184,337641472
20230502145652,10.0.0.50,57632,10.0.0.7,65002,3,11.0-12.0,42205184,337641472
20230502145653,10.0.0.50,57632,10.0.0.7,65002,3,12.0-13.0,42205184,337641472
20230502145654,10.0.0.50,57632,10.0.0.7,65002,3,13.0-14.0,42336256,338690048
20230502145655,10.0.0.50,57632,10.0.0.7,65002,3,14.0-15.0,42205184,337641472
20230502145656,10.0.0.50,57632,10.0.0.7,65002,3,15.0-16.0,42205184,337641472
20230502145657,10.0.0.50,57632,10.0.0.7,65002,3,16.0-17.0,42336256,338690048
20230502145658,10.0.0.50,57632,10.0.0.7,65002,3,17.0-18.0,42336256,338690048
20230502145659,10.0.0.50,57632,10.0.0.7,65002,3,18.0-19.0,42598400,340787200
20230502145700,10.0.0.50,57632,10.0.0.7,65002,3,19.0-20.0,56492032,451936256
20230502145701,10.0.0.50,57632,10.0.0.7,65002,3,20.0-21.0,56754176,454033408
20230502145702,10.0.0.50,57632,10.0.0.7,65002,3,21.0-22.0,56623104,452984832
20230502145703,10.0.0.50,57632,10.0.0.7,65002,3,22.0-23.0,57016320,456130560
20230502145704,10.0.0.50,57632,10.0.0.7,65002,3,23.0-24.0,70778880,566231040
20230502145705,10.0.0.50,57632,10.0.0.7,65002,3,24.0-25.0,71303168,570425344
20230502145706,10.0.0.50,57632,10.0.0.7,65002,3,25.0-26.0,71303168,570425344
20230502145707,10.0.0.50,57632,10.0.0.7,65002,3,26.0-27.0,85590016,684720128
20230502145708,10.0.0.50,57632,10.0.0.7,65002,3,27.0-28.0,85721088,685768704
20230502145709,10.0.0.50,57632,10.0.0.7,65002,3,28.0-29.0,71565312,572522496
20230502145710,10.0.0.50,57632,10.0.0.7,65002,3,29.0-30.0,85590016,684720128
