20230502150346,10.0.0.50,33858,10.0.0.7,65008,23,0.0-1.0,2490368,19922944
20230502150346,10.0.0.50,33714,10.0.0.7,65008,7,0.0-1.0,88328,706624
20230502150346,10.0.0.50,33686,10.0.0.7,65008,3,0.0-1.0,1005832,8046656
20230502150346,10.0.0.50,33738,10.0.0.7,65008,11,0.0-1.0,88328,706624
20230502150346,10.0.0.50,33892,10.0.0.7,65008,27,0.0-1.0,612616,4900928
20230502150346,10.0.0.50,33760,10.0.0.7,65008,12,0.0-1.0,88328,706624
20230502150346,10.0.0.50,33830,10.0.0.7,65008,20,0.0-1.0,88328,706624
20230502150346,10.0.0.50,33698,10.0.0.7,65008,4,0.0-1.0,743688,5949504
20230502150346,10.0.0.50,33722,10.0.0.7,65008,10,0.0-1.0,2228224,17825792
20230502150346,10.0.0.50,33806,10.0.0.7,65008,15,0.0-1.0,2883584,23068672
20230502150346,10.0.0.50,33746,10.0.0.7,65008,9,0.0-1.0,1835008,14680064
20230502150346,10.0.0.50,33712,10.0.0.7,65008,6,0.0-1.0,2097152,16777216
20230502150346,10.0.0.50,33880,10.0.0.7,65008,26,0.0-1.0,2359296,18874368
20230502150346,10.0.0.50,33794,10.0.0.7,65008,17,0.0-1.0,2621440,20971520
20230502150346,10.0.0.50,33872,10.0.0.7,65008,25,0.0-1.0,1966080,15728640
20230502150346,10.0.0.50,33818,10.0.0.7,65008,19,0.0-1.0,874760,6998080
20230502150346,10.0.0.50,33766,10.0.0.7,65008,13,0.0-1.0,1048576,8388608
20230502150346,10.0.0.50,33838,10.0.0.7,65008,21,0.0-1.0,1835008,14680064
20230502150346,10.0.0.50,33708,10.0.0.7,65008,5,0.0-1.0,1835008,14680064
20230502150346,10.0.0.50,33772,10.0.0.7,65008,14,0.0-1.0,321456,2571648
20230502150346,10.0.0.50,33786,10.0.0.7,65008,16,0.0-1.0,431504,3452032
20230502150346,10.0.0.50,33848,10.0.0.7,65008,22,0.0-1.0,2097152,16777216
20230502150346,10.0.0.50,33808,10.0.0.7,65008,18,0.0-1.0,1835008,14680064
20230502150346,10.0.0.50,33870,10.0.0.7,65008,24,0.0-1.0,2228224,17825792
20230502150346,10.0.0.50,33716,10.0.0.7,65008,8,0.0-1.0,917504,7340032
20230502150346,10.0.0.50,0,10.0.0.7,65008,-1,0.0-1.0,34620800,276966400
20230502150347,10.0.0.50,33766,10.0.0.7,65008,13,1.0-2.0,1048576,8388608
20230502150347,10.0.0.50,33722,10.0.0.7,65008,10,1.0-2.0,1572864,12582912
20230502150347,10.0.0.50,33714,10.0.0.7,65008,7,1.0-2.0,0,0
20230502150347,10.0.0.50,33708,10.0.0.7,65008,5,1.0-2.0,1310720,10485760
20230502150347,10.0.0.50,33738,10.0.0.7,65008,11,1.0-2.0,0,0
20230502150347,10.0.0.50,33760,10.0.0.7,65008,12,1.0-2.0,0,0
20230502150347,10.0.0.50,33830,10.0.0.7,65008,20,1.0-2.0,0,0
20230502150347,10.0.0.50,33716,10.0.0.7,65008,8,1.0-2.0,655360,5242880
20230502150347,10.0.0.50,33818,10.0.0.7,65008,19,1.0-2.0,1179648,9437184
20230502150347,10.0.0.50,33892,10.0.0.7,65008,27,1.0-2.0,9830400,78643200
20230502150347,10.0.0.50,33870,10.0.0.7,65008,24,1.0-2.0,1572864,12582912
20230502150347,10.0.0.50,33880,10.0.0.7,65008,26,1.0-2.0,1703936,13631488
20230502150347,10.0.0.50,33772,10.0.0.7,65008,14,1.0-2.0,200576,1604608
20230502150347,10.0.0.50,33698,10.0.0.7,65008,4,1.0-2.0,5242880,41943040
20230502150347,10.0.0.50,33848,10.0.0.7,65008,22,1.0-2.0,1572864,12582912
20230502150347,10.0.0.50,33746,10.0.0.7,65008,9,1.0-2.0,1310720,10485760
20230502150347,10.0.0.50,33712,10.0.0.7,65008,6,1.0-2.0,1572864,12582912
20230502150347,10.0.0.50,33786,10.0.0.7,65008,16,1.0-2.0,293944,2351552
