20230518173306,10.0.0.50,45728,10.0.0.7,65002,3,0.0-1.0,66453504,531628032
20230518173307,10.0.0.50,45728,10.0.0.7,65002,3,1.0-2.0,10732616,85860928
20230518173308,10.0.0.50,45728,10.0.0.7,65002,3,2.0-3.0,25132800,201062400
20230518173309,10.0.0.50,45728,10.0.0.7,65002,3,3.0-4.0,25324288,202594304
20230518173310,10.0.0.50,45728,10.0.0.7,65002,3,4.0-5.0,26233856,209870848
20230518173311,10.0.0.50,45728,10.0.0.7,65002,3,5.0-6.0,27095552,216764416
20230518173312,10.0.0.50,45728,10.0.0.7,65002,3,6.0-7.0,27909376,223275008
20230518173313,10.0.0.50,45728,10.0.0.7,65002,3,7.0-8.0,27957248,223657984
20230518173314,10.0.0.50,45728,10.0.0.7,65002,3,8.0-9.0,28003328,224026624
20230518173315,10.0.0.50,45728,10.0.0.7,65002,3,9.0-10.0,27787264,222298112
20230518173316,10.0.0.50,45728,10.0.0.7,65002,3,10.0-11.0,28049408,224395264
20230518173317,10.0.0.50,45728,10.0.0.7,65002,3,11.0-12.0,27656192,221249536
20230518173318,10.0.0.50,45728,10.0.0.7,65002,3,12.0-13.0,27918336,223346688
20230518173319,10.0.0.50,45728,10.0.0.7,65002,3,13.0-14.0,28049408,224395264
20230518173320,10.0.0.50,45728,10.0.0.7,65002,3,14.0-15.0,27918336,223346688
20230518173321,10.0.0.50,45728,10.0.0.7,65002,3,15.0-16.0,28049408,224395264
20230518173322,10.0.0.50,45728,10.0.0.7,65002,3,16.0-17.0,27918336,223346688
20230518173323,10.0.0.50,45728,10.0.0.7,65002,3,17.0-18.0,27918336,223346688
20230518173325,10.0.0.50,45728,10.0.0.7,65002,3,18.0-19.0,42074112,336592896
20230518173326,10.0.0.50,45728,10.0.0.7,65002,3,19.0-20.0,27918336,223346688
20230518173326,10.0.0.50,45728,10.0.0.7,65002,3,20.0-21.0,27918336,223346688
20230518173328,10.0.0.50,45728,10.0.0.7,65002,3,21.0-22.0,41943040,335544320
20230518173328,10.0.0.50,45728,10.0.0.7,65002,3,22.0-23.0,28049408,224395264
20230518173329,10.0.0.50,45728,10.0.0.7,65002,3,23.0-24.0,41943040,335544320
20230518173330,10.0.0.50,45728,10.0.0.7,65002,3,24.0-25.0,42074112,336592896
20230518173331,10.0.0.50,45728,10.0.0.7,65002,3,25.0-26.0,42205184,337641472
20230518173332,10.0.0.50,45728,10.0.0.7,65002,3,26.0-27.0,42074112,336592896
20230518173333,10.0.0.50,45728,10.0.0.7,65002,3,27.0-28.0,56623104,452984832
