20230517170403,10.0.0.50,60556,10.0.0.7,65004,4,0.0-1.0,8781824,70254592
20230517170403,10.0.0.50,60540,10.0.0.7,65004,3,0.0-1.0,7602176,60817408
20230517170403,10.0.0.50,0,10.0.0.7,65004,-1,0.0-1.0,16384000,131072000
20230517170404,10.0.0.50,60540,10.0.0.7,65004,3,1.0-2.0,4587520,36700160
20230517170404,10.0.0.50,60556,10.0.0.7,65004,4,1.0-2.0,8650752,69206016
20230517170404,10.0.0.50,0,10.0.0.7,65004,-1,1.0-2.0,13238272,105906176
20230517170405,10.0.0.50,60556,10.0.0.7,65004,4,2.0-3.0,9961472,79691776
20230517170405,10.0.0.50,60540,10.0.0.7,65004,3,2.0-3.0,7077888,56623104
20230517170405,10.0.0.50,0,10.0.0.7,65004,-1,2.0-3.0,17039360,136314880
20230517170406,10.0.0.50,60540,10.0.0.7,65004,3,3.0-4.0,5767168,46137344
20230517170406,10.0.0.50,60556,10.0.0.7,65004,4,3.0-4.0,11141120,89128960
20230517170406,10.0.0.50,0,10.0.0.7,65004,-1,3.0-4.0,16908288,135266304
20230517170407,10.0.0.50,60556,10.0.0.7,65004,4,4.0-5.0,11010048,88080384
20230517170407,10.0.0.50,60540,10.0.0.7,65004,3,4.0-5.0,6946816,55574528
20230517170407,10.0.0.50,0,10.0.0.7,65004,-1,4.0-5.0,17956864,143654912
20230517170408,10.0.0.50,60540,10.0.0.7,65004,3,5.0-6.0,5636096,45088768
20230517170408,10.0.0.50,60556,10.0.0.7,65004,4,5.0-6.0,11141120,89128960
20230517170408,10.0.0.50,0,10.0.0.7,65004,-1,5.0-6.0,16777216,134217728
20230517170409,10.0.0.50,60556,10.0.0.7,65004,4,6.0-7.0,11141120,89128960
20230517170409,10.0.0.50,60540,10.0.0.7,65004,3,6.0-7.0,6946816,55574528
20230517170409,10.0.0.50,0,10.0.0.7,65004,-1,6.0-7.0,18087936,144703488
20230517170410,10.0.0.50,60540,10.0.0.7,65004,3,7.0-8.0,5767168,46137344
20230517170410,10.0.0.50,60556,10.0.0.7,65004,4,7.0-8.0,11272192,90177536
20230517170410,10.0.0.50,0,10.0.0.7,65004,-1,7.0-8.0,17039360,136314880
20230517170411,10.0.0.50,60556,10.0.0.7,65004,4,8.0-9.0,11272192,90177536
20230517170411,10.0.0.50,60540,10.0.0.7,65004,3,8.0-9.0,6946816,55574528
20230517170411,10.0.0.50,0,10.0.0.7,65004,-1,8.0-9.0,18219008,145752064
20230517170412,10.0.0.50,60540,10.0.0.7,65004,3,9.0-10.0,6815744,54525952
20230517170412,10.0.0.50,60556,10.0.0.7,65004,4,9.0-10.0,12451840,99614720
