20230517170403,10.0.0.50,48328,10.0.0.7,65003,4,0.0-1.0,5331584,42652672
20230517170403,10.0.0.50,48320,10.0.0.7,65003,3,0.0-1.0,4823744,38589952
20230517170403,10.0.0.50,0,10.0.0.7,65003,-1,0.0-1.0,10155328,81242624
20230517170404,10.0.0.50,48328,10.0.0.7,65003,4,1.0-2.0,1130496,9043968
20230517170404,10.0.0.50,48320,10.0.0.7,65003,3,1.0-2.0,282624,2260992
20230517170404,10.0.0.50,0,10.0.0.7,65003,-1,1.0-2.0,1413120,11304960
20230517170405,10.0.0.50,48328,10.0.0.7,65003,4,2.0-3.0,471040,3768320
20230517170405,10.0.0.50,48320,10.0.0.7,65003,3,2.0-3.0,329728,2637824
20230517170405,10.0.0.50,0,10.0.0.7,65003,-1,2.0-3.0,800768,6406144
20230517170406,10.0.0.50,48328,10.0.0.7,65003,4,3.0-4.0,706560,5652480
20230517170406,10.0.0.50,48320,10.0.0.7,65003,3,3.0-4.0,612352,4898816
20230517170406,10.0.0.50,0,10.0.0.7,65003,-1,3.0-4.0,1318912,10551296
20230517170407,10.0.0.50,48328,10.0.0.7,65003,4,4.0-5.0,989184,7913472
20230517170407,10.0.0.50,48320,10.0.0.7,65003,3,4.0-5.0,894976,7159808
20230517170407,10.0.0.50,0,10.0.0.7,65003,-1,4.0-5.0,1884160,15073280
20230517170408,10.0.0.50,48328,10.0.0.7,65003,4,5.0-6.0,1318912,10551296
20230517170408,10.0.0.50,48320,10.0.0.7,65003,3,5.0-6.0,1130496,9043968
20230517170408,10.0.0.50,0,10.0.0.7,65003,-1,5.0-6.0,2449408,19595264
20230517170409,10.0.0.50,48328,10.0.0.7,65003,4,6.0-7.0,1554432,12435456
20230517170409,10.0.0.50,48320,10.0.0.7,65003,3,6.0-7.0,1460224,11681792
20230517170409,10.0.0.50,0,10.0.0.7,65003,-1,6.0-7.0,3014656,24117248
20230517170410,10.0.0.50,48328,10.0.0.7,65003,4,7.0-8.0,1837056,14696448
20230517170410,10.0.0.50,48320,10.0.0.7,65003,3,7.0-8.0,1742848,13942784
20230517170410,10.0.0.50,0,10.0.0.7,65003,-1,7.0-8.0,3579904,28639232
20230517170411,10.0.0.50,48328,10.0.0.7,65003,4,8.0-9.0,2166784,17334272
20230517170412,10.0.0.50,48320,10.0.0.7,65003,3,8.0-9.0,2025472,16203776
20230517170412,10.0.0.50,0,10.0.0.7,65003,-1,8.0-9.0,4192256,33538048
20230517170412,10.0.0.50,48320,10.0.0.7,65003,3,9.0-10.0,2228224,17825792
20230517170412,10.0.0.50,48328,10.0.0.7,65003,4,9.0-10.0,2355200,18841600
20230517170412,10.0.0.50,0,10.0.0.7,65003,-1,9.0-10.0,4583424,36667392
20230517170413,10.0.0.50,48320,10.0.0.7,65003,3,10.0-11.0,2228224,17825792
20230517170413,10.0.0.50,48328,10.0.0.7,65003,4,10.0-11.0,2637824,21102592
20230517170413,10.0.0.50,0,10.0.0.7,65003,-1,10.0-11.0,4866048,38928384
20230517170414,10.0.0.50,48328,10.0.0.7,65003,4,11.0-12.0,2752512,22020096
20230517170414,10.0.0.50,48320,10.0.0.7,65003,3,11.0-12.0,3276800,26214400
20230517170414,10.0.0.50,0,10.0.0.7,65003,-1,11.0-12.0,6029312,48234496
20230517170415,10.0.0.50,48320,10.0.0.7,65003,3,12.0-13.0,2097152,16777216
20230517170415,10.0.0.50,48328,10.0.0.7,65003,4,12.0-13.0,2752512,22020096
20230517170415,10.0.0.50,0,10.0.0.7,65003,-1,12.0-13.0,4849664,38797312
20230517170416,10.0.0.50,48320,10.0.0.7,65003,3,13.0-14.0,3276800,26214400
20230517170417,10.0.0.50,48328,10.0.0.7,65003,4,13.0-14.0,4063232,32505856
20230517170417,10.0.0.50,0,10.0.0.7,65003,-1,13.0-14.0,7340032,58720256
20230517170417,10.0.0.50,48320,10.0.0.7,65003,3,14.0-15.0,3276800,26214400
20230517170417,10.0.0.50,48328,10.0.0.7,65003,4,14.0-15.0,2752512,22020096
20230517170417,10.0.0.50,0,10.0.0.7,65003,-1,14.0-15.0,6029312,48234496
