20230517164606,10.0.0.50,57992,10.0.0.7,65001,3,0.0-1.0,19425984,155407872
20230517164607,10.0.0.50,57992,10.0.0.7,65001,3,1.0-2.0,4474880,35799040
20230517164608,10.0.0.50,57992,10.0.0.7,65001,3,2.0-3.0,7471104,59768832
20230517164609,10.0.0.50,57992,10.0.0.7,65001,3,3.0-4.0,14942208,119537664
20230517164610,10.0.0.50,57992,10.0.0.7,65001,3,4.0-5.0,11272192,90177536
20230517164611,10.0.0.50,57992,10.0.0.7,65001,3,5.0-6.0,15073280,120586240
20230517164612,10.0.0.50,57992,10.0.0.7,65001,3,6.0-7.0,18743296,149946368
20230517164613,10.0.0.50,57992,10.0.0.7,65001,3,7.0-8.0,18874368,150994944
20230517164614,10.0.0.50,57992,10.0.0.7,65001,3,8.0-9.0,18874368,150994944
20230517164615,10.0.0.50,57992,10.0.0.7,65001,3,9.0-10.0,22544384,180355072
20230517164616,10.0.0.50,57992,10.0.0.7,65001,3,10.0-11.0,22675456,181403648
20230517164617,10.0.0.50,57992,10.0.0.7,65001,3,11.0-12.0,19136512,153092096
20230517164618,10.0.0.50,57992,10.0.0.7,65001,3,12.0-13.0,26083328,208666624
20230517164619,10.0.0.50,57992,10.0.0.7,65001,3,13.0-14.0,22544384,180355072
20230517164620,10.0.0.50,57992,10.0.0.7,65001,3,14.0-15.0,26345472,210763776
20230517164621,10.0.0.50,57992,10.0.0.7,65001,3,15.0-16.0,26476544,211812352
20230517164622,10.0.0.50,57992,10.0.0.7,65001,3,16.0-17.0,26345472,210763776
20230517164623,10.0.0.50,57992,10.0.0.7,65001,3,17.0-18.0,26345472,210763776
20230517164624,10.0.0.50,57992,10.0.0.7,65001,3,18.0-19.0,26345472,210763776
20230517164625,10.0.0.50,57992,10.0.0.7,65001,3,19.0-20.0,30146560,241172480
20230517164626,10.0.0.50,57992,10.0.0.7,65001,3,20.0-21.0,26476544,211812352
20230517164627,10.0.0.50,57992,10.0.0.7,65001,3,21.0-22.0,30146560,241172480
20230517164628,10.0.0.50,57992,10.0.0.7,65001,3,22.0-23.0,26476544,211812352
20230517164629,10.0.0.50,57992,10.0.0.7,65001,3,23.0-24.0,26345472,210763776
20230517164630,10.0.0.50,57992,10.0.0.7,65001,3,24.0-25.0,30146560,241172480
20230517164631,10.0.0.50,57992,10.0.0.7,65001,3,25.0-26.0,26345472,210763776
20230517164632,10.0.0.50,57992,10.0.0.7,65001,3,26.0-27.0,26345472,210763776
20230517164633,10.0.0.50,57992,10.0.0.7,65001,3,27.0-28.0,30146560,241172480
20230517164634,10.0.0.50,57992,10.0.0.7,65001,3,28.0-29.0,34078720,272629760
20230517164635,10.0.0.50,57992,10.0.0.7,65001,3,29.0-30.0,30277632,242221056
20230517164636,10.0.0.50,57992,10.0.0.7,65001,3,30.0-31.0,30146560,241172480
20230517164637,10.0.0.50,57992,10.0.0.7,65001,3,31.0-32.0,30146560,241172480
20230517164638,10.0.0.50,57992,10.0.0.7,65001,3,32.0-33.0,30146560,241172480
20230517164639,10.0.0.50,57992,10.0.0.7,65001,3,33.0-34.0,33947648,271581184
20230517164640,10.0.0.50,57992,10.0.0.7,65001,3,34.0-35.0,45744128,365953024
20230517164641,10.0.0.50,57992,10.0.0.7,65001,3,35.0-36.0,45613056,364904448
20230517164642,10.0.0.50,57992,10.0.0.7,65001,3,36.0-37.0,45481984,363855872
20230517164643,10.0.0.50,57992,10.0.0.7,65001,3,37.0-38.0,45481984,363855872
20230517164644,10.0.0.50,57992,10.0.0.7,65001,3,38.0-39.0,45481984,363855872
20230517164645,10.0.0.50,57992,10.0.0.7,65001,3,39.0-40.0,45481984,363855872
20230517164646,10.0.0.50,57992,10.0.0.7,65001,3,40.0-41.0,45744128,365953024
20230517164647,10.0.0.50,57992,10.0.0.7,65001,3,41.0-42.0,45875200,367001600
20230517164648,10.0.0.50,57992,10.0.0.7,65001,3,42.0-43.0,45613056,364904448
20230517164649,10.0.0.50,57992,10.0.0.7,65001,3,43.0-44.0,49545216,396361728
20230517164650,10.0.0.50,57992,10.0.0.7,65001,3,44.0-45.0,49545216,396361728
20230517164651,10.0.0.50,57992,10.0.0.7,65001,3,45.0-46.0,49414144,395313152
20230517164652,10.0.0.50,57992,10.0.0.7,65001,3,46.0-47.0,49545216,396361728
20230517164653,10.0.0.50,57992,10.0.0.7,65001,3,47.0-48.0,49414144,395313152
20230517164654,10.0.0.50,57992,10.0.0.7,65001,3,48.0-49.0,49283072,394264576
20230517164655,10.0.0.50,57992,10.0.0.7,65001,3,49.0-50.0,49414144,395313152
20230517164656,10.0.0.50,57992,10.0.0.7,65001,3,50.0-51.0,53215232,425721856
20230517164657,10.0.0.50,57992,10.0.0.7,65001,3,51.0-52.0,49545216,396361728
20230517164658,10.0.0.50,57992,10.0.0.7,65001,3,52.0-53.0,49545216,396361728
20230517164659,10.0.0.50,57992,10.0.0.7,65001,3,53.0-54.0,45613056,364904448
20230517164700,10.0.0.50,57992,10.0.0.7,65001,3,54.0-55.0,49676288,397410304
20230517164701,10.0.0.50,57992,10.0.0.7,65001,3,55.0-56.0,45613056,364904448
20230517164702,10.0.0.50,57992,10.0.0.7,65001,3,56.0-57.0,53346304,426770432
20230517164703,10.0.0.50,57992,10.0.0.7,65001,3,57.0-58.0,53346304,426770432
20230517164704,10.0.0.50,57992,10.0.0.7,65001,3,58.0-59.0,49414144,395313152
20230517164705,10.0.0.50,57992,10.0.0.7,65001,3,59.0-60.0,49676288,397410304
20230517164706,10.0.0.50,57992,10.0.0.7,65001,3,60.0-61.0,49283072,394264576
20230517164707,10.0.0.50,57992,10.0.0.7,65001,3,61.0-62.0,49283072,394264576
20230517164708,10.0.0.50,57992,10.0.0.7,65001,3,62.0-63.0,53477376,427819008
20230517164709,10.0.0.50,57992,10.0.0.7,65001,3,63.0-64.0,53346304,426770432
20230517164710,10.0.0.50,57992,10.0.0.7,65001,3,64.0-65.0,53477376,427819008
20230517164711,10.0.0.50,57992,10.0.0.7,65001,3,65.0-66.0,56885248,455081984
20230517164712,10.0.0.50,57992,10.0.0.7,65001,3,66.0-67.0,53346304,426770432
20230517164713,10.0.0.50,57992,10.0.0.7,65001,3,67.0-68.0,53215232,425721856
20230517164714,10.0.0.50,57992,10.0.0.7,65001,3,68.0-69.0,53215232,425721856
20230517164715,10.0.0.50,57992,10.0.0.7,65001,3,69.0-70.0,53739520,429916160
20230517164716,10.0.0.50,57992,10.0.0.7,65001,3,70.0-71.0,53215232,425721856
20230517164717,10.0.0.50,57992,10.0.0.7,65001,3,71.0-72.0,57016320,456130560
20230517164718,10.0.0.50,57992,10.0.0.7,65001,3,72.0-73.0,60817408,486539264
20230517164719,10.0.0.50,57992,10.0.0.7,65001,3,73.0-74.0,61341696,490733568
20230517164720,10.0.0.50,57992,10.0.0.7,65001,3,74.0-75.0,61079552,488636416
20230517164721,10.0.0.50,57992,10.0.0.7,65001,3,75.0-76.0,57147392,457179136
20230517164722,10.0.0.50,57992,10.0.0.7,65001,3,76.0-77.0,61079552,488636416
20230517164723,10.0.0.50,57992,10.0.0.7,65001,3,77.0-78.0,57278464,458227712
20230517164724,10.0.0.50,57992,10.0.0.7,65001,3,78.0-79.0,57278464,458227712
20230517164725,10.0.0.50,57992,10.0.0.7,65001,3,79.0-80.0,57278464,458227712
20230517164726,10.0.0.50,57992,10.0.0.7,65001,3,80.0-81.0,57147392,457179136
20230517164727,10.0.0.50,57992,10.0.0.7,65001,3,81.0-82.0,57147392,457179136
20230517164728,10.0.0.50,57992,10.0.0.7,65001,3,82.0-83.0,53608448,428867584
