20230517114738,10.0.0.50,41766,10.0.0.7,65004,4,0.0-1.0,17825792,142606336
20230517114738,10.0.0.50,41764,10.0.0.7,65004,3,0.0-1.0,25165824,201326592
20230517114738,10.0.0.50,0,10.0.0.7,65004,-1,0.0-1.0,42991616,343932928
20230517114739,10.0.0.50,41764,10.0.0.7,65004,3,1.0-2.0,23855104,190840832
20230517114739,10.0.0.50,41766,10.0.0.7,65004,4,1.0-2.0,15728640,125829120
20230517114739,10.0.0.50,0,10.0.0.7,65004,-1,1.0-2.0,39583744,316669952
20230517114740,10.0.0.50,41764,10.0.0.7,65004,3,2.0-3.0,23724032,189792256
20230517114740,10.0.0.50,41766,10.0.0.7,65004,4,2.0-3.0,15728640,125829120
20230517114740,10.0.0.50,0,10.0.0.7,65004,-1,2.0-3.0,39452672,315621376
20230517114741,10.0.0.50,41764,10.0.0.7,65004,3,3.0-4.0,21626880,173015040
20230517114741,10.0.0.50,41766,10.0.0.7,65004,4,3.0-4.0,13762560,110100480
20230517114741,10.0.0.50,0,10.0.0.7,65004,-1,3.0-4.0,35389440,283115520
20230517114742,10.0.0.50,41764,10.0.0.7,65004,3,4.0-5.0,23724032,189792256
20230517114742,10.0.0.50,41766,10.0.0.7,65004,4,4.0-5.0,15728640,125829120
20230517114742,10.0.0.50,0,10.0.0.7,65004,-1,4.0-5.0,39452672,315621376
20230517114743,10.0.0.50,41764,10.0.0.7,65004,3,5.0-6.0,21626880,173015040
20230517114743,10.0.0.50,41766,10.0.0.7,65004,4,5.0-6.0,13631488,109051904
20230517114743,10.0.0.50,0,10.0.0.7,65004,-1,5.0-6.0,35258368,282066944
20230517114744,10.0.0.50,41766,10.0.0.7,65004,4,6.0-7.0,13762560,110100480
20230517114744,10.0.0.50,41764,10.0.0.7,65004,3,6.0-7.0,21495808,171966464
20230517114744,10.0.0.50,0,10.0.0.7,65004,-1,6.0-7.0,35258368,282066944
20230517114745,10.0.0.50,41764,10.0.0.7,65004,3,7.0-8.0,21626880,173015040
20230517114745,10.0.0.50,41766,10.0.0.7,65004,4,7.0-8.0,15728640,125829120
20230517114745,10.0.0.50,0,10.0.0.7,65004,-1,7.0-8.0,37355520,298844160
20230517114746,10.0.0.50,41766,10.0.0.7,65004,4,8.0-9.0,13631488,109051904
20230517114746,10.0.0.50,41764,10.0.0.7,65004,3,8.0-9.0,21626880,173015040
20230517114746,10.0.0.50,0,10.0.0.7,65004,-1,8.0-9.0,35258368,282066944
20230517114747,10.0.0.50,41766,10.0.0.7,65004,4,9.0-10.0,15728640,125829120
20230517114747,10.0.0.50,41764,10.0.0.7,65004,3,9.0-10.0,21626880,173015040
