20230516002717,10.0.0.50,34342,10.0.0.7,65001,3,0.0-1.0,49848288,398786304
20230516002718,10.0.0.50,34342,10.0.0.7,65001,3,1.0-2.0,2580480,20643840
20230516002719,10.0.0.50,34342,10.0.0.7,65001,3,2.0-3.0,4236288,33890304
20230516002720,10.0.0.50,34342,10.0.0.7,65001,3,3.0-4.0,7483392,59867136
20230516002721,10.0.0.50,34342,10.0.0.7,65001,3,4.0-5.0,10622976,84983808
20230516002722,10.0.0.50,34342,10.0.0.7,65001,3,5.0-6.0,12945408,103563264
20230516002723,10.0.0.50,34342,10.0.0.7,65001,3,6.0-7.0,13369344,106954752
20230516002724,10.0.0.50,34342,10.0.0.7,65001,3,7.0-8.0,13238272,105906176
20230516002725,10.0.0.50,34342,10.0.0.7,65001,3,8.0-9.0,13369344,106954752
20230516002725,10.0.0.50,34342,10.0.0.7,65001,3,9.0-10.0,13238272,105906176
20230516002726,10.0.0.50,34342,10.0.0.7,65001,3,10.0-11.0,13238272,105906176
20230516002728,10.0.0.50,34342,10.0.0.7,65001,3,11.0-12.0,20054016,160432128
20230516002729,10.0.0.50,34342,10.0.0.7,65001,3,12.0-13.0,13238272,105906176
20230516002729,10.0.0.50,34342,10.0.0.7,65001,3,13.0-14.0,13369344,106954752
20230516002731,10.0.0.50,34342,10.0.0.7,65001,3,14.0-15.0,19922944,159383552
20230516002731,10.0.0.50,34342,10.0.0.7,65001,3,15.0-16.0,13238272,105906176
20230516002732,10.0.0.50,34342,10.0.0.7,65001,3,16.0-17.0,13369344,106954752
20230516002733,10.0.0.50,34342,10.0.0.7,65001,3,17.0-18.0,19922944,159383552
20230516002734,10.0.0.50,34342,10.0.0.7,65001,3,18.0-19.0,13369344,106954752
20230516002735,10.0.0.50,34342,10.0.0.7,65001,3,19.0-20.0,19922944,159383552
20230516002737,10.0.0.50,34342,10.0.0.7,65001,3,20.0-21.0,20054016,160432128
20230516002737,10.0.0.50,34342,10.0.0.7,65001,3,21.0-22.0,13238272,105906176
20230516002739,10.0.0.50,34342,10.0.0.7,65001,3,22.0-23.0,19922944,159383552
20230516002739,10.0.0.50,34342,10.0.0.7,65001,3,23.0-24.0,13369344,106954752
20230516002741,10.0.0.50,34342,10.0.0.7,65001,3,24.0-25.0,19922944,159383552
20230516002741,10.0.0.50,34342,10.0.0.7,65001,3,25.0-26.0,13369344,106954752
20230516002743,10.0.0.50,34342,10.0.0.7,65001,3,26.0-27.0,19922944,159383552
20230516002744,10.0.0.50,34342,10.0.0.7,65001,3,27.0-28.0,13238272,105906176
20230516002744,10.0.0.50,34342,10.0.0.7,65001,3,28.0-29.0,13369344,106954752
20230516002745,10.0.0.50,34342,10.0.0.7,65001,3,29.0-30.0,13238272,105906176
20230516002746,10.0.0.50,34342,10.0.0.7,65001,3,30.0-31.0,13238272,105906176
20230516002747,10.0.0.50,34342,10.0.0.7,65001,3,31.0-32.0,13304832,106438656
20230516002748,10.0.0.50,34342,10.0.0.7,65001,3,32.0-33.0,13267968,106143744
20230516002749,10.0.0.50,34342,10.0.0.7,65001,3,33.0-34.0,13067264,104538112
20230516002751,10.0.0.50,34342,10.0.0.7,65001,3,34.0-35.0,26738688,213909504
20230516002751,10.0.0.50,34342,10.0.0.7,65001,3,35.0-36.0,20054016,160432128
20230516002752,10.0.0.50,34342,10.0.0.7,65001,3,36.0-37.0,19922944,159383552
20230516002753,10.0.0.50,34342,10.0.0.7,65001,3,37.0-38.0,20054016,160432128
20230516002754,10.0.0.50,34342,10.0.0.7,65001,3,38.0-39.0,19922944,159383552
20230516002756,10.0.0.50,34342,10.0.0.7,65001,3,39.0-40.0,26738688,213909504
20230516002756,10.0.0.50,34342,10.0.0.7,65001,3,40.0-41.0,19922944,159383552
20230516002757,10.0.0.50,34342,10.0.0.7,65001,3,41.0-42.0,20054016,160432128
20230516002758,10.0.0.50,34342,10.0.0.7,65001,3,42.0-43.0,22806528,182452224
20230516002759,10.0.0.50,34342,10.0.0.7,65001,3,43.0-44.0,23724032,189792256
20230516002800,10.0.0.50,34342,10.0.0.7,65001,3,44.0-45.0,20054016,160432128
20230516002801,10.0.0.50,34342,10.0.0.7,65001,3,45.0-46.0,26607616,212860928
20230516002802,10.0.0.50,34342,10.0.0.7,65001,3,46.0-47.0,20054016,160432128
20230516002803,10.0.0.50,34342,10.0.0.7,65001,3,47.0-48.0,26738688,213909504
20230516002804,10.0.0.50,34342,10.0.0.7,65001,3,48.0-49.0,26607616,212860928
20230516002805,10.0.0.50,34342,10.0.0.7,65001,3,49.0-50.0,20054016,160432128
20230516002806,10.0.0.50,34342,10.0.0.7,65001,3,50.0-51.0,26607616,212860928
20230516002807,10.0.0.50,34342,10.0.0.7,65001,3,51.0-52.0,26869760,214958080
20230516002808,10.0.0.50,34342,10.0.0.7,65001,3,52.0-53.0,26738688,213909504
20230516002810,10.0.0.50,34342,10.0.0.7,65001,3,53.0-54.0,26738688,213909504
20230516002810,10.0.0.50,34342,10.0.0.7,65001,3,54.0-55.0,20054016,160432128
