20230516002916,10.0.0.50,44104,10.0.0.7,65003,4,0.0-1.0,1915872,15326976
20230516002917,10.0.0.50,44108,10.0.0.7,65003,3,0.0-1.0,1851360,14810880
20230516002917,10.0.0.50,0,10.0.0.7,65003,-1,0.0-1.0,3767232,30137856
20230516002917,10.0.0.50,44104,10.0.0.7,65003,4,1.0-2.0,586752,4694016
20230516002917,10.0.0.50,44108,10.0.0.7,65003,3,1.0-2.0,586752,4694016
20230516002917,10.0.0.50,0,10.0.0.7,65003,-1,1.0-2.0,1173504,9388032
20230516002918,10.0.0.50,44104,10.0.0.7,65003,4,2.0-3.0,1310720,10485760
20230516002918,10.0.0.50,44108,10.0.0.7,65003,3,2.0-3.0,1310720,10485760
20230516002918,10.0.0.50,0,10.0.0.7,65003,-1,2.0-3.0,2621440,20971520
20230516002919,10.0.0.50,44104,10.0.0.7,65003,4,3.0-4.0,1703936,13631488
20230516002919,10.0.0.50,44108,10.0.0.7,65003,3,3.0-4.0,1703936,13631488
20230516002919,10.0.0.50,0,10.0.0.7,65003,-1,3.0-4.0,3407872,27262976
20230516002920,10.0.0.50,44104,10.0.0.7,65003,4,4.0-5.0,2621440,20971520
20230516002920,10.0.0.50,44108,10.0.0.7,65003,3,4.0-5.0,2621440,20971520
20230516002920,10.0.0.50,0,10.0.0.7,65003,-1,4.0-5.0,5242880,41943040
20230516002921,10.0.0.50,44104,10.0.0.7,65003,4,5.0-6.0,2621440,20971520
20230516002921,10.0.0.50,44108,10.0.0.7,65003,3,5.0-6.0,2621440,20971520
20230516002921,10.0.0.50,0,10.0.0.7,65003,-1,5.0-6.0,5242880,41943040
20230516002922,10.0.0.50,44104,10.0.0.7,65003,4,6.0-7.0,3407872,27262976
20230516002922,10.0.0.50,44108,10.0.0.7,65003,3,6.0-7.0,3407872,27262976
20230516002922,10.0.0.50,0,10.0.0.7,65003,-1,6.0-7.0,6815744,54525952
20230516002923,10.0.0.50,44108,10.0.0.7,65003,3,7.0-8.0,3407872,27262976
20230516002923,10.0.0.50,44104,10.0.0.7,65003,4,7.0-8.0,3538944,28311552
20230516002923,10.0.0.50,0,10.0.0.7,65003,-1,7.0-8.0,6946816,55574528
20230516002924,10.0.0.50,44104,10.0.0.7,65003,4,8.0-9.0,3932160,31457280
