20230517115845,10.0.0.50,46054,10.0.0.7,65003,4,0.0-1.0,10323136,82585088
20230517115846,10.0.0.50,46042,10.0.0.7,65003,3,0.0-1.0,12831424,102651392
20230517115846,10.0.0.50,0,10.0.0.7,65003,-1,0.0-1.0,23154560,185236480
20230517115846,10.0.0.50,46054,10.0.0.7,65003,4,1.0-2.0,3485696,27885568
20230517115847,10.0.0.50,46042,10.0.0.7,65003,3,1.0-2.0,2308096,18464768
20230517115847,10.0.0.50,0,10.0.0.7,65003,-1,1.0-2.0,5793792,46350336
20230517115848,10.0.0.50,46054,10.0.0.7,65003,4,2.0-3.0,3203072,25624576
20230517115848,10.0.0.50,46042,10.0.0.7,65003,3,2.0-3.0,2637824,21102592
20230517115848,10.0.0.50,0,10.0.0.7,65003,-1,2.0-3.0,5840896,46727168
20230517115849,10.0.0.50,46054,10.0.0.7,65003,4,3.0-4.0,3485696,27885568
20230517115849,10.0.0.50,46042,10.0.0.7,65003,3,3.0-4.0,2920448,23363584
20230517115849,10.0.0.50,0,10.0.0.7,65003,-1,3.0-4.0,6406144,51249152
20230517115849,10.0.0.50,46042,10.0.0.7,65003,3,4.0-5.0,1554432,12435456
20230517115850,10.0.0.50,46054,10.0.0.7,65003,4,4.0-5.0,3815424,30523392
20230517115850,10.0.0.50,0,10.0.0.7,65003,-1,4.0-5.0,5369856,42958848
20230517115850,10.0.0.50,46042,10.0.0.7,65003,3,5.0-6.0,3391488,27131904
20230517115851,10.0.0.50,46054,10.0.0.7,65003,4,5.0-6.0,4050944,32407552
20230517115851,10.0.0.50,0,10.0.0.7,65003,-1,5.0-6.0,7442432,59539456
20230517115851,10.0.0.50,46042,10.0.0.7,65003,3,6.0-7.0,3674112,29392896
20230517115852,10.0.0.50,46054,10.0.0.7,65003,4,6.0-7.0,4380672,35045376
20230517115852,10.0.0.50,0,10.0.0.7,65003,-1,6.0-7.0,8054784,64438272
20230517115852,10.0.0.50,46042,10.0.0.7,65003,3,7.0-8.0,3909632,31277056
20230517115853,10.0.0.50,46054,10.0.0.7,65003,4,7.0-8.0,4667392,37339136
20230517115853,10.0.0.50,0,10.0.0.7,65003,-1,7.0-8.0,8577024,68616192
20230517115853,10.0.0.50,46042,10.0.0.7,65003,3,8.0-9.0,4239360,33914880
20230517115854,10.0.0.50,46054,10.0.0.7,65003,4,8.0-9.0,4718592,37748736
20230517115854,10.0.0.50,0,10.0.0.7,65003,-1,8.0-9.0,8957952,71663616
20230517115854,10.0.0.50,46042,10.0.0.7,65003,3,9.0-10.0,4569088,36552704
20230517115854,10.0.0.50,46054,10.0.0.7,65003,4,9.0-10.0,4718592,37748736
20230517115854,10.0.0.50,0,10.0.0.7,65003,-1,9.0-10.0,9287680,74301440
20230517115855,10.0.0.50,46054,10.0.0.7,65003,4,10.0-11.0,4718592,37748736
20230517115855,10.0.0.50,46042,10.0.0.7,65003,3,10.0-11.0,4804608,38436864
20230517115855,10.0.0.50,0,10.0.0.7,65003,-1,10.0-11.0,9523200,76185600
20230517115856,10.0.0.50,46042,10.0.0.7,65003,3,11.0-12.0,4980736,39845888
20230517115857,10.0.0.50,46054,10.0.0.7,65003,4,11.0-12.0,7077888,56623104
20230517115857,10.0.0.50,0,10.0.0.7,65003,-1,11.0-12.0,12058624,96468992
20230517115857,10.0.0.50,46054,10.0.0.7,65003,4,12.0-13.0,4718592,37748736
20230517115858,10.0.0.50,46042,10.0.0.7,65003,3,12.0-13.0,7340032,58720256
20230517115858,10.0.0.50,0,10.0.0.7,65003,-1,12.0-13.0,12058624,96468992
20230517115858,10.0.0.50,46054,10.0.0.7,65003,4,13.0-14.0,7077888,56623104
20230517115859,10.0.0.50,46042,10.0.0.7,65003,3,13.0-14.0,4849664,38797312
20230517115859,10.0.0.50,0,10.0.0.7,65003,-1,13.0-14.0,11927552,95420416
20230517115859,10.0.0.50,46042,10.0.0.7,65003,3,14.0-15.0,4980736,39845888
20230517115900,10.0.0.50,46054,10.0.0.7,65003,4,14.0-15.0,7077888,56623104
20230517115900,10.0.0.50,0,10.0.0.7,65003,-1,14.0-15.0,12058624,96468992
20230517115901,10.0.0.50,46054,10.0.0.7,65003,4,15.0-16.0,7077888,56623104
20230517115901,10.0.0.50,46042,10.0.0.7,65003,3,15.0-16.0,7340032,58720256
20230517115901,10.0.0.50,0,10.0.0.7,65003,-1,15.0-16.0,14417920,115343360
20230517115901,10.0.0.50,46054,10.0.0.7,65003,4,16.0-17.0,4718592,37748736
20230517115902,10.0.0.50,46042,10.0.0.7,65003,3,16.0-17.0,4849664,38797312
20230517115902,10.0.0.50,0,10.0.0.7,65003,-1,16.0-17.0,9568256,76546048
20230517115902,10.0.0.50,46042,10.0.0.7,65003,3,17.0-18.0,4980736,39845888
20230517115902,10.0.0.50,46054,10.0.0.7,65003,4,17.0-18.0,7077888,56623104
20230517115902,10.0.0.50,0,10.0.0.7,65003,-1,17.0-18.0,12058624,96468992
20230517115904,10.0.0.50,46054,10.0.0.7,65003,4,18.0-19.0,7077888,56623104
20230517115904,10.0.0.50,46042,10.0.0.7,65003,3,18.0-19.0,7340032,58720256
20230517115904,10.0.0.50,0,10.0.0.7,65003,-1,18.0-19.0,14417920,115343360
20230517115904,10.0.0.50,46042,10.0.0.7,65003,3,19.0-20.0,4849664,38797312
20230517115905,10.0.0.50,46054,10.0.0.7,65003,4,19.0-20.0,7077888,56623104
20230517115905,10.0.0.50,0,10.0.0.7,65003,-1,19.0-20.0,11927552,95420416
20230517115905,10.0.0.50,46042,10.0.0.7,65003,3,20.0-21.0,4849664,38797312
20230517115905,10.0.0.50,46054,10.0.0.7,65003,4,20.0-21.0,4587520,36700160
20230517115905,10.0.0.50,0,10.0.0.7,65003,-1,20.0-21.0,9437184,75497472
20230517115906,10.0.0.50,46054,10.0.0.7,65003,4,21.0-22.0,7077888,56623104
20230517115906,10.0.0.50,46042,10.0.0.7,65003,3,21.0-22.0,7340032,58720256
20230517115906,10.0.0.50,0,10.0.0.7,65003,-1,21.0-22.0,14417920,115343360
20230517115907,10.0.0.50,46042,10.0.0.7,65003,3,22.0-23.0,7340032,58720256
20230517115908,10.0.0.50,46054,10.0.0.7,65003,4,22.0-23.0,9437184,75497472
20230517115908,10.0.0.50,0,10.0.0.7,65003,-1,22.0-23.0,16777216,134217728
20230517115908,10.0.0.50,46042,10.0.0.7,65003,3,23.0-24.0,7471104,59768832
