20230517115845,10.0.0.50,60702,10.0.0.7,65004,4,0.0-1.0,7340032,58720256
20230517115845,10.0.0.50,60690,10.0.0.7,65004,3,0.0-1.0,9699328,77594624
20230517115845,10.0.0.50,0,10.0.0.7,65004,-1,0.0-1.0,17039360,136314880
20230517115846,10.0.0.50,60702,10.0.0.7,65004,4,1.0-2.0,6029312,48234496
20230517115846,10.0.0.50,60690,10.0.0.7,65004,3,1.0-2.0,7995392,63963136
20230517115846,10.0.0.50,0,10.0.0.7,65004,-1,1.0-2.0,14024704,112197632
20230517115847,10.0.0.50,60702,10.0.0.7,65004,4,2.0-3.0,5898240,47185920
20230517115847,10.0.0.50,60690,10.0.0.7,65004,3,2.0-3.0,7864320,62914560
20230517115847,10.0.0.50,0,10.0.0.7,65004,-1,2.0-3.0,13762560,110100480
20230517115848,10.0.0.50,60702,10.0.0.7,65004,4,3.0-4.0,6946816,55574528
20230517115848,10.0.0.50,60690,10.0.0.7,65004,3,3.0-4.0,9568256,76546048
20230517115848,10.0.0.50,0,10.0.0.7,65004,-1,3.0-4.0,16515072,132120576
20230517115849,10.0.0.50,60690,10.0.0.7,65004,3,4.0-5.0,7864320,62914560
20230517115849,10.0.0.50,60702,10.0.0.7,65004,4,4.0-5.0,7077888,56623104
20230517115849,10.0.0.50,0,10.0.0.7,65004,-1,4.0-5.0,14942208,119537664
20230517115850,10.0.0.50,60702,10.0.0.7,65004,4,5.0-6.0,5898240,47185920
20230517115850,10.0.0.50,60690,10.0.0.7,65004,3,5.0-6.0,9568256,76546048
20230517115850,10.0.0.50,0,10.0.0.7,65004,-1,5.0-6.0,15466496,123731968
20230517115851,10.0.0.50,60702,10.0.0.7,65004,4,6.0-7.0,6946816,55574528
20230517115851,10.0.0.50,60690,10.0.0.7,65004,3,6.0-7.0,9437184,75497472
20230517115851,10.0.0.50,0,10.0.0.7,65004,-1,6.0-7.0,16384000,131072000
20230517115852,10.0.0.50,60702,10.0.0.7,65004,4,7.0-8.0,7077888,56623104
20230517115852,10.0.0.50,60690,10.0.0.7,65004,3,7.0-8.0,9437184,75497472
20230517115852,10.0.0.50,0,10.0.0.7,65004,-1,7.0-8.0,16515072,132120576
20230517115853,10.0.0.50,60702,10.0.0.7,65004,4,8.0-9.0,5767168,46137344
20230517115853,10.0.0.50,60690,10.0.0.7,65004,3,8.0-9.0,7864320,62914560
20230517115853,10.0.0.50,0,10.0.0.7,65004,-1,8.0-9.0,13631488,109051904
20230517115854,10.0.0.50,60702,10.0.0.7,65004,4,9.0-10.0,7077888,56623104
20230517115854,10.0.0.50,60690,10.0.0.7,65004,3,9.0-10.0,9568256,76546048
20230517115854,10.0.0.50,0,10.0.0.7,65004,-1,9.0-10.0,16646144,133169152
20230517115855,10.0.0.50,60702,10.0.0.7,65004,4,10.0-11.0,7208960,57671680
20230517115855,10.0.0.50,60690,10.0.0.7,65004,3,10.0-11.0,9437184,75497472
20230517115855,10.0.0.50,0,10.0.0.7,65004,-1,10.0-11.0,16646144,133169152
20230517115856,10.0.0.50,60702,10.0.0.7,65004,4,11.0-12.0,7077888,56623104
20230517115856,10.0.0.50,60690,10.0.0.7,65004,3,11.0-12.0,9568256,76546048
20230517115856,10.0.0.50,0,10.0.0.7,65004,-1,11.0-12.0,16646144,133169152
20230517115857,10.0.0.50,60690,10.0.0.7,65004,3,12.0-13.0,9437184,75497472
20230517115857,10.0.0.50,60702,10.0.0.7,65004,4,12.0-13.0,8257536,66060288
20230517115857,10.0.0.50,0,10.0.0.7,65004,-1,12.0-13.0,17694720,141557760
20230517115858,10.0.0.50,60690,10.0.0.7,65004,3,13.0-14.0,9437184,75497472
20230517115858,10.0.0.50,60702,10.0.0.7,65004,4,13.0-14.0,8257536,66060288
20230517115858,10.0.0.50,0,10.0.0.7,65004,-1,13.0-14.0,17694720,141557760
20230517115859,10.0.0.50,60690,10.0.0.7,65004,3,14.0-15.0,11141120,89128960
20230517115859,10.0.0.50,60702,10.0.0.7,65004,4,14.0-15.0,9437184,75497472
20230517115859,10.0.0.50,0,10.0.0.7,65004,-1,14.0-15.0,20578304,164626432
20230517115900,10.0.0.50,60702,10.0.0.7,65004,4,15.0-16.0,9568256,76546048
20230517115900,10.0.0.50,60690,10.0.0.7,65004,3,15.0-16.0,12713984,101711872
20230517115900,10.0.0.50,0,10.0.0.7,65004,-1,15.0-16.0,22282240,178257920
20230517115901,10.0.0.50,60690,10.0.0.7,65004,3,16.0-17.0,11010048,88080384
20230517115901,10.0.0.50,60702,10.0.0.7,65004,4,16.0-17.0,11796480,94371840
20230517115901,10.0.0.50,0,10.0.0.7,65004,-1,16.0-17.0,22806528,182452224
20230517115902,10.0.0.50,60702,10.0.0.7,65004,4,17.0-18.0,13631488,109051904
20230517115902,10.0.0.50,60690,10.0.0.7,65004,3,17.0-18.0,14680064,117440512
20230517115902,10.0.0.50,0,10.0.0.7,65004,-1,17.0-18.0,28311552,226492416
20230517115903,10.0.0.50,60702,10.0.0.7,65004,4,18.0-19.0,14024704,112197632
20230517115903,10.0.0.50,60690,10.0.0.7,65004,3,18.0-19.0,14811136,118489088
20230517115903,10.0.0.50,0,10.0.0.7,65004,-1,18.0-19.0,28835840,230686720
20230517115904,10.0.0.50,60702,10.0.0.7,65004,4,19.0-20.0,16384000,131072000
20230517115904,10.0.0.50,60690,10.0.0.7,65004,3,19.0-20.0,16515072,132120576
20230517115904,10.0.0.50,0,10.0.0.7,65004,-1,19.0-20.0,32899072,263192576
20230517115905,10.0.0.50,60690,10.0.0.7,65004,3,20.0-21.0,19267584,154140672
20230517115905,10.0.0.50,60702,10.0.0.7,65004,4,20.0-21.0,19005440,152043520
20230517115905,10.0.0.50,0,10.0.0.7,65004,-1,20.0-21.0,38273024,306184192
20230517115906,10.0.0.50,60690,10.0.0.7,65004,3,21.0-22.0,15990784,127926272
20230517115906,10.0.0.50,60702,10.0.0.7,65004,4,21.0-22.0,15859712,126877696
20230517115906,10.0.0.50,0,10.0.0.7,65004,-1,21.0-22.0,31850496,254803968
20230517115907,10.0.0.50,60702,10.0.0.7,65004,4,22.0-23.0,18612224,148897792
20230517115907,10.0.0.50,60690,10.0.0.7,65004,3,22.0-23.0,18612224,148897792
20230517115907,10.0.0.50,0,10.0.0.7,65004,-1,22.0-23.0,37224448,297795584
20230517115908,10.0.0.50,60702,10.0.0.7,65004,4,23.0-24.0,18612224,148897792
20230517115908,10.0.0.50,60690,10.0.0.7,65004,3,23.0-24.0,21233664,169869312
20230517115908,10.0.0.50,0,10.0.0.7,65004,-1,23.0-24.0,39845888,318767104
20230517115909,10.0.0.50,60702,10.0.0.7,65004,4,24.0-25.0,21364736,170917888
20230517115909,10.0.0.50,60690,10.0.0.7,65004,3,24.0-25.0,18481152,147849216
20230517115909,10.0.0.50,0,10.0.0.7,65004,-1,24.0-25.0,39845888,318767104
20230517115910,10.0.0.50,60690,10.0.0.7,65004,3,25.0-26.0,18743296,149946368
20230517115910,10.0.0.50,60702,10.0.0.7,65004,4,25.0-26.0,18612224,148897792
20230517115910,10.0.0.50,0,10.0.0.7,65004,-1,25.0-26.0,37355520,298844160
20230517115911,10.0.0.50,60702,10.0.0.7,65004,4,26.0-27.0,21364736,170917888
20230517115911,10.0.0.50,60690,10.0.0.7,65004,3,26.0-27.0,21364736,170917888
20230517115911,10.0.0.50,0,10.0.0.7,65004,-1,26.0-27.0,42729472,341835776
20230517115912,10.0.0.50,60690,10.0.0.7,65004,3,27.0-28.0,18612224,148897792
20230517115912,10.0.0.50,60702,10.0.0.7,65004,4,27.0-28.0,18612224,148897792
20230517115912,10.0.0.50,0,10.0.0.7,65004,-1,27.0-28.0,37224448,297795584
20230517115913,10.0.0.50,60702,10.0.0.7,65004,4,28.0-29.0,21233664,169869312
20230517115913,10.0.0.50,60690,10.0.0.7,65004,3,28.0-29.0,21364736,170917888
20230517115913,10.0.0.50,0,10.0.0.7,65004,-1,28.0-29.0,42598400,340787200
20230517115914,10.0.0.50,60702,10.0.0.7,65004,4,29.0-30.0,18612224,148897792
20230517115914,10.0.0.50,60690,10.0.0.7,65004,3,29.0-30.0,18874368,150994944
20230517115914,10.0.0.50,0,10.0.0.7,65004,-1,29.0-30.0,37486592,299892736
20230517115915,10.0.0.50,60702,10.0.0.7,65004,4,30.0-31.0,21364736,170917888
20230517115915,10.0.0.50,60690,10.0.0.7,65004,3,30.0-31.0,21233664,169869312
20230517115915,10.0.0.50,0,10.0.0.7,65004,-1,30.0-31.0,42598400,340787200
20230517115916,10.0.0.50,60702,10.0.0.7,65004,4,31.0-32.0,18481152,147849216
20230517115916,10.0.0.50,60690,10.0.0.7,65004,3,31.0-32.0,18743296,149946368
20230517115916,10.0.0.50,0,10.0.0.7,65004,-1,31.0-32.0,37224448,297795584
20230517115917,10.0.0.50,60702,10.0.0.7,65004,4,32.0-33.0,21364736,170917888
20230517115917,10.0.0.50,60690,10.0.0.7,65004,3,32.0-33.0,21233664,169869312
20230517115917,10.0.0.50,0,10.0.0.7,65004,-1,32.0-33.0,42598400,340787200
20230517115918,10.0.0.50,60702,10.0.0.7,65004,4,33.0-34.0,18743296,149946368
