20230502144255,10.0.0.50,59058,10.0.0.7,65007,18,0.0-1.0,1048576,8388608
20230502144255,10.0.0.50,58926,10.0.0.7,65007,4,0.0-1.0,1048576,8388608
20230502144255,10.0.0.50,58952,10.0.0.7,65007,8,0.0-1.0,1048576,8388608
20230502144255,10.0.0.50,59030,10.0.0.7,65007,15,0.0-1.0,1048576,8388608
20230502144255,10.0.0.50,59110,10.0.0.7,65007,22,0.0-1.0,1179648,9437184
20230502144255,10.0.0.50,59162,10.0.0.7,65007,26,0.0-1.0,1179648,9437184
20230502144255,10.0.0.50,59016,10.0.0.7,65007,10,0.0-1.0,710820,5686560
20230502144255,10.0.0.50,59176,10.0.0.7,65007,27,0.0-1.0,1048576,8388608
20230502144255,10.0.0.50,58946,10.0.0.7,65007,6,0.0-1.0,710820,5686560
20230502144255,10.0.0.50,59100,10.0.0.7,65007,21,0.0-1.0,241248,1929984
20230502144255,10.0.0.50,58998,10.0.0.7,65007,12,0.0-1.0,1441792,11534336
20230502144255,10.0.0.50,59126,10.0.0.7,65007,23,0.0-1.0,983660,7869280
20230502144255,10.0.0.50,58940,10.0.0.7,65007,5,0.0-1.0,1441792,11534336
20230502144255,10.0.0.50,59072,10.0.0.7,65007,17,0.0-1.0,1098540,8788320
20230502144255,10.0.0.50,58962,10.0.0.7,65007,9,0.0-1.0,1098540,8788320
20230502144255,10.0.0.50,59046,10.0.0.7,65007,16,0.0-1.0,1033920,8271360
20230502144255,10.0.0.50,58918,10.0.0.7,65007,3,0.0-1.0,660560,5284480
20230502144255,10.0.0.50,59082,10.0.0.7,65007,19,0.0-1.0,1436000,11488000
20230502144255,10.0.0.50,59022,10.0.0.7,65007,14,0.0-1.0,1572864,12582912
20230502144255,10.0.0.50,58984,10.0.0.7,65007,11,0.0-1.0,1371380,10971040
20230502144255,10.0.0.50,59008,10.0.0.7,65007,13,0.0-1.0,646200,5169600
20230502144255,10.0.0.50,59146,10.0.0.7,65007,25,0.0-1.0,854420,6835360
20230502144255,10.0.0.50,58978,10.0.0.7,65007,7,0.0-1.0,854420,6835360
20230502144255,10.0.0.50,59134,10.0.0.7,65007,24,0.0-1.0,1374252,10994016
20230502144255,10.0.0.50,59094,10.0.0.7,65007,20,0.0-1.0,1550880,12407040
20230502144255,10.0.0.50,0,10.0.0.7,65007,-1,0.0-1.0,26684284,213474272
20230502144256,10.0.0.50,59146,10.0.0.7,65007,25,1.0-2.0,64620,516960
20230502144256,10.0.0.50,58978,10.0.0.7,65007,7,1.0-2.0,193860,1550880
20230502144256,10.0.0.50,59134,10.0.0.7,65007,24,1.0-2.0,129240,1033920
20230502144256,10.0.0.50,59094,10.0.0.7,65007,20,1.0-2.0,387720,3101760
20230502144256,10.0.0.50,58926,10.0.0.7,65007,4,1.0-2.0,2247044,17976352
20230502144256,10.0.0.50,58952,10.0.0.7,65007,8,1.0-2.0,631544,5052352
20230502144256,10.0.0.50,59016,10.0.0.7,65007,10,1.0-2.0,193860,1550880
20230502144256,10.0.0.50,59162,10.0.0.7,65007,26,1.0-2.0,2309832,18478656
20230502144256,10.0.0.50,58946,10.0.0.7,65007,6,1.0-2.0,387720,3101760
20230502144256,10.0.0.50,59100,10.0.0.7,65007,21,1.0-2.0,33028,264224
20230502144256,10.0.0.50,59058,10.0.0.7,65007,18,1.0-2.0,1923944,15391552
20230502144256,10.0.0.50,59126,10.0.0.7,65007,23,1.0-2.0,646200,5169600
20230502144256,10.0.0.50,59030,10.0.0.7,65007,15,1.0-2.0,1406984,11255872
20230502144256,10.0.0.50,58940,10.0.0.7,65007,5,1.0-2.0,1092748,8741984
20230502144256,10.0.0.50,59110,10.0.0.7,65007,22,1.0-2.0,2115972,16927776
20230502144256,10.0.0.50,59072,10.0.0.7,65007,17,1.0-2.0,710820,5686560
20230502144256,10.0.0.50,58962,10.0.0.7,65007,9,1.0-2.0,193860,1550880
20230502144256,10.0.0.50,59046,10.0.0.7,65007,16,1.0-2.0,323100,2584800
20230502144256,10.0.0.50,59176,10.0.0.7,65007,27,1.0-2.0,1342364,10738912
20230502144256,10.0.0.50,58918,10.0.0.7,65007,3,1.0-2.0,129240,1033920
20230502144256,10.0.0.50,58998,10.0.0.7,65007,12,1.0-2.0,2255908,18047264
20230502144256,10.0.0.50,59082,10.0.0.7,65007,19,1.0-2.0,452340,3618720
20230502144256,10.0.0.50,59022,10.0.0.7,65007,14,1.0-2.0,882696,7061568
20230502144256,10.0.0.50,58984,10.0.0.7,65007,11,1.0-2.0,646200,5169600
20230502144256,10.0.0.50,59008,10.0.0.7,65007,13,1.0-2.0,129240,1033920
20230502144256,10.0.0.50,0,10.0.0.7,65007,-1,1.0-2.0,20830084,166640672
20230502144257,10.0.0.50,59146,10.0.0.7,65007,25,2.0-3.0,129240,1033920
